rate,distortion,round,beta,alpha
0.9658421587536559,1.8169404064508745,138,0.25,2.0
0.9657842954475129,1.817066401647621,139,0.25,2.0
0.9657269694408441,1.8171912362333233,140,0.25,2.0
0.9656701751110282,1.817314923723392,141,0.25,2.0
0.9656139069249416,1.8174374773780804,142,0.25,2.0
0.9655581594372498,1.8175589102076037,143,0.25,2.0
0.9655029272887266,1.81767923497722,144,0.25,2.0
0.9654482052045772,1.8177984642122573,145,0.25,2.0
0.9653939879927487,1.817916610203101,146,0.25,2.0
0.9653402705423515,1.818033685010124,147,0.25,2.0
0.9652870478219944,1.8181497004685658,148,0.25,2.0
0.965234314878197,1.8182646681933583,149,0.25,2.0
0.9651820668338109,1.8183785995838913,150,0.25,2.0
0.9651302988864483,1.8184915058287234,151,0.25,2.0
0.9650790063069543,1.8186033979102316,152,0.25,2.0
0.9650281844378794,1.818714286609199,153,0.25,2.0
0.9649778286919855,1.818824182509338,154,0.25,2.0
0.9649279345507757,1.8189330960017547,155,0.25,2.0
0.9648784975630216,1.819041037289343,156,0.25,2.0
0.9648295133433589,1.8191480163911184,157,0.25,2.0
0.9647809775708591,1.8192540431464788,158,0.25,2.0
0.9647328859876527,1.8193591272194038,159,0.25,2.0
0.96468523439757,1.8194632781025828,160,0.25,2.0
0.9646380186647852,1.8195665051214758,161,0.25,2.0
0.9645912347125245,1.8196688174383047,162,0.25,2.0
0.9645448785217683,1.819770224055977,163,0.25,2.0
0.964498946129944,1.8198707338219373,164,0.25,2.0
0.9644534336297443,1.8199703554319526,165,0.25,2.0
0.9644083371678631,1.8200690974338245,166,0.25,2.0
0.9643636529438062,1.8201669682310349,167,0.25,2.0
0.9643193772087182,1.820263976086319,168,0.25,2.0
0.9642755062642197,1.8203601291251725,169,0.25,2.0
0.9642320364613006,1.8204554353392846,170,0.25,2.0
0.9641889641991863,1.8205499025899077,171,0.25,2.0
0.9641462859242811,1.8206435386111506,172,0.25,2.0
0.964103998129084,1.8207363510132142,173,0.25,2.0
0.9640620973511744,1.8208283472855464,174,0.25,2.0
0.9640205801721722,1.82091953479994,175,0.25,2.0
0.9639794432167808,1.8210099208135584,176,0.25,2.0
0.9639386831517491,1.821099512471893,177,0.25,2.0
0.9638982966850076,1.8211883168116603,178,0.25,2.0
0.9638582805646863,1.821276340763629,179,0.25,2.0
0.9638186315782171,1.8213635911553845,180,0.25,2.0
0.9637793465514655,1.821450074714026,181,0.25,2.0
0.9637404223478381,1.8215357980688063,182,0.25,2.0
0.9637018558674697,1.8216207677537022,183,0.25,2.0
0.9636636440463766,1.8217049902099265,184,0.25,2.0
0.9636257838556714,1.821788471788381,185,0.25,2.0
0.9635882723007754,1.8218712187520425,186,0.25,2.0
0.9635511064206179,1.8219532372782963,187,0.25,2.0
0.9635142832869645,1.8220345334612054,188,0.25,2.0
0.9634778000036333,1.8221151133137254,189,0.25,2.0
0.9634416537058117,1.8221949827698627,190,0.25,2.0
0.9634058415593545,1.822274147686772,191,0.25,2.0
0.9633703607601243,1.8223526138468036,192,0.25,2.0
0.963335208533346,1.8224303869594929,193,0.25,2.0
0.9633003821329282,1.8225074726634993,194,0.25,2.0
0.9632658788409048,1.8225838765284887,195,0.25,2.0
0.963231695966793,1.8226596040569696,196,0.25,2.0
0.9631978308470259,1.8227346606860722,197,0.25,2.0
0.9631642808443708,1.8228090517892819,198,0.25,2.0
0.9631310433473868,1.8228827826781242,199,0.25,2.0
0.35101139963472416,5.745574779532164,0,0.0625,4.0
0.32552228943526984,5.7917461869621185,1,0.0625,4.0
0.3026516737309697,5.855791330279782,2,0.0625,4.0
0.2824085358292354,5.928692630267787,3,0.0625,4.0
0.264632170857797,6.004440374308542,4,0.0625,4.0
0.24907828024673595,6.07931810530764,5,0.0625,4.0
0.2354754793156184,6.151206383714513,6,0.0625,4.0
0.22355811820131954,6.219030735458025,7,0.0625,4.0
0.21308291478309638,6.2823668914542745,8,0.0625,4.0
0.203835606279827,6.341175569156764,9,0.0625,4.0
0.19563195859335547,6.3956317937504,10,0.0625,4.0
0.18831588827478285,6.446018780775044,11,0.0625,4.0
0.1817563294077118,6.4926641080070056,12,0.0625,4.0
0.17584375343198122,6.535902784632878,13,0.0625,4.0
0.17048681013118738,6.576057023849089,14,0.0625,4.0
0.16560930341188929,6.613426152262469,15,0.0625,4.0
0.16114757493799559,6.648282510265945,16,0.0625,4.0
0.15704829558835431,6.68087076937119,17,0.0625,4.0
0.15326663018229425,6.7114090943790465,18,0.0625,4.0
0.14976472764927795,6.740091208178993,19,0.0625,4.0
0.1465104867077338,6.767088808370985,20,0.0625,4.0
0.1434765504240394,6.792554025240776,21,0.0625,4.0
0.140639488577893,6.8166217561659375,22,0.0625,4.0
0.13797913288514163,6.839411798083123,23,0.0625,4.0
0.1354780359887826,6.861030749800743,24,0.0625,4.0
0.13312103035642942,6.881573683864871,25,0.0625,4.0
0.130894867701711,6.901125602218106,26,0.0625,4.0
0.12878792328891642,6.919762696508164,27,0.0625,4.0
0.1267899525539029,6.9375534359749595,28,0.0625,4.0
0.12489188997067124,6.9545595054227,29,0.0625,4.0
0.12308568210424475,6.970836614097583,30,0.0625,4.0
0.12136414840268994,6.986435194065113,31,0.0625,4.0
0.11972086456815934,7.001401004324208,32,0.0625,4.0
0.11815006437257924,7.015775654630118,33,0.0625,4.0
0.1166465565995205,7.029597060932514,34,0.0625,4.0
0.11520565444310371,7.042899842511571,35,0.0625,4.0
0.11382311521107535,7.055715669318437,36,0.0625,4.0
0.11249508859055801,7.068073566682979,37,0.0625,4.0
0.11121807206284995,7.0800001834176145,38,0.0625,4.0
0.10998887231552779,7.091520028394912,39,0.0625,4.0
0.10880457170978186,7.102655679882224,40,0.0625,4.0
0.10766249902919345,7.11342797125461,41,0.0625,4.0
0.10656020387147791,7.123856156156149,42,0.0625,4.0
0.10549543415414586,7.133958055720813,43,0.0625,4.0
0.10446611629344993,7.1437501900813585,44,0.0625,4.0
0.10347033768813407,7.153247896075263,45,0.0625,4.0
0.10250633119820218,7.162465432788979,46,0.0625,4.0
0.10157246135709119,7.171416076357093,47,0.0625,4.0
0.10066721209539597,7.18011220524365,48,0.0625,4.0
0.09978917578700575,7.188565377072541,49,0.0625,4.0
0.09893704345580456,7.196786397937991,50,0.0625,4.0
0.0981095960038445,7.204785385010059,51,0.0625,4.0
0.09730569634092667,7.212571823150866,52,0.0625,4.0
0.09652428231164478,7.220154616171878,53,0.0625,4.0
0.09576436032948177,7.2275421332888765,54,0.0625,4.0
0.0950249996391328,7.234742251267513,55,0.0625,4.0
0.09430532713808848,7.24176239269678,56,0.0625,4.0
0.0936045226969453,7.248609560779265,57,0.0625,4.0
0.09292181492520779,7.255290370984748,58,0.0625,4.0
0.09225647733561182,7.261811079876315,59,0.0625,4.0
0.09160782486545216,7.268177611385414,60,0.0625,4.0
0.09097521071816672,7.274395580783287,61,0.0625,4.0
0.09035802349247835,7.280470316570513,62,0.0625,4.0
0.08975568457016703,7.286406880483619,63,0.0625,4.0
0.08916764573653513,7.292210085797516,64,0.0625,4.0
0.0885933870105804,7.297884514084379,65,0.0625,4.0
0.08803241466429235,7.30343453057361,66,0.0625,4.0
0.0874842594126255,7.308864298243029,67,0.0625,4.0
0.08694847475774736,7.314177790758675,68,0.0625,4.0
0.08642463547271362,7.3193788043689665,69,0.0625,4.0
0.0859123362113916,7.324470968848744,70,0.0625,4.0
0.08541119023273058,7.329457757579352,71,0.0625,4.0
0.08492082822865843,7.334342496842648,72,0.0625,4.0
0.08444089724602843,7.339128374399309,73,0.0625,4.0
0.08397105969396268,7.34381844741504,74,0.0625,4.0
0.08351099242878046,7.3484156497923125,75,0.0625,4.0
0.08306038590950315,7.3529227989597015,76,0.0625,4.0
0.08261894341759479,7.3573426021659944,77,0.0625,4.0
0.08218638033523185,7.361677662321893,78,0.0625,4.0
0.08176242347690366,7.365930483427949,79,0.0625,4.0
0.08134681046971792,7.370103475623975,80,0.0625,4.0
0.0809392891781675,7.374198959891723,81,0.0625,4.0
0.08053961716952163,7.378219172439814,82,0.0625,4.0
0.08014756121641131,7.382166268797157,83,0.0625,4.0
0.07976289683348625,7.38604232763875,84,0.0625,4.0
0.0793854078452263,7.389849354365534,85,0.0625,4.0
0.07901488598243045,7.393589284458066,86,0.0625,4.0
0.07865113050498174,7.397263986621913,87,0.0625,4.0
0.07829394784875188,7.400875265741168,88,0.0625,4.0
0.07794315129478768,7.404424865654921,89,0.0625,4.0
0.0775985606589229,7.407914471770335,90,0.0625,4.0
0.07726000200029137,7.411345713524593,91,0.0625,4.0
0.07692730734726805,7.414720166707132,92,0.0625,4.0
0.07660031443948512,7.418039355652374,93,0.0625,4.0
0.0762788664847367,7.421304755312467,94,0.0625,4.0
0.07596281192966448,7.424517793218584,95,0.0625,4.0
0.07565200424321894,7.427679851338715,96,0.0625,4.0
0.07534630171194756,7.430792267839147,97,0.0625,4.0
0.07504556724631417,7.433856338756265,98,0.0625,4.0
0.0747496681972235,7.436873319584746,99,0.0625,4.0
0.0744584761820839,7.439844426787692,100,0.0625,4.0
0.07417186691973665,7.442770839233864,101,0.0625,4.0
0.07388972007368011,7.445653699566694,102,0.0625,4.0
0.0736119191030058,7.448494115509392,103,0.0625,4.0
0.07333835112057141,7.451293161110192,104,0.0625,4.0
0.07306890675794442,7.454051877931338,105,0.0625,4.0
0.0728034800366899,7.456771276185289,106,0.0625,4.0
0.07254196824558878,7.459452335821196,107,0.0625,4.0
0.07228427182345332,7.462096007564608,108,0.0625,4.0
0.07203029424719798,7.464703213913057,109,0.0625,4.0
0.07177994192482728,7.467274850090014,110,0.0625,4.0
0.07153312409311496,7.469811784959536,111,0.0625,4.0
0.07128975271962545,7.47231486190371,112,0.0625,4.0
0.07104974240892314,7.474784899664918,113,0.0625,4.0
0.07081301031265408,7.477222693154748,114,0.0625,4.0
0.07057947604335713,7.479629014231267,115,0.0625,4.0
0.07034906159177279,7.4820046124462944,116,0.0625,4.0
0.07012169124746048,7.4843502157641435,117,0.0625,4.0
0.06989729152257418,7.486666531253229,118,0.0625,4.0
0.06967579107862054,7.488954245751888,119,0.0625,4.0
0.06945712065606813,7.4912140265095735,120,0.0625,4.0
0.0692412130066451,7.493446521804656,121,0.0625,4.0
0.06902800282817267,7.495652361539819,122,0.0625,4.0
0.06881742670194324,7.497832157816132,123,0.0625,4.0
0.06860942303228335,7.499986505486717,124,0.0625,4.0
0.06840393198850148,7.5021159826909125,125,0.0625,4.0
0.06820089544882002,7.504221151369789,126,0.0625,4.0
0.06800025694638201,7.506302557763788,127,0.0625,4.0
0.06780196161724383,7.508360732893268,128,0.0625,4.0
0.06760595615015763,7.510396193022641,129,0.0625,4.0
0.06741218873809629,7.5124094401087875,130,0.0625,4.0
0.06722060903161076,7.5144009622343795,131,0.0625,4.0
0.06703116809361997,7.516371234026709,132,0.0625,4.0
0.06684381835594166,7.518320717062625,133,0.0625,4.0
0.06665851357720332,7.5202498602600585,134,0.0625,4.0
0.06647520880217961,7.522159100256734,135,0.0625,4.0
0.06629386032262286,7.524048861776483,136,0.0625,4.0
0.06611442563923209,7.525919557983674,137,0.0625,4.0
0.06593686342508143,7.527771590826193,138,0.0625,4.0
0.06576113349013557,7.529605351367377,139,0.0625,4.0
0.06558719674695368,7.531421220107345,140,0.0625,4.0
0.06541501517761361,7.533219567294065,141,0.0625,4.0
0.06524455180157762,7.535000753224579,142,0.0625,4.0
0.06507577064475445,7.536765128536684,143,0.0625,4.0
0.0649086367094176,7.538513034491456,144,0.0625,4.0
0.06474311594523918,7.540244803246897,145,0.0625,4.0
0.0645791752211391,7.541960758123049,146,0.0625,4.0
0.06441678229808367,7.543661213858849,147,0.0625,4.0
0.06425590580279117,7.545346476861015,148,0.0625,4.0
0.06409651520216553,7.547016845445246,149,0.0625,4.0
0.06393858077865033,7.548672610069966,150,0.0625,4.0
0.06378207360630306,7.5503140535629205,151,0.0625,4.0
0.06362696552763669,7.5519414513407845,152,0.0625,4.0
0.0634732291311666,7.553555071622114,153,0.0625,4.0
0.06332083772969366,7.555155175633756,154,0.0625,4.0
0.06316976533923668,7.556742017811024,155,0.0625,4.0
0.06301998665862385,7.558315845991787,156,0.0625,4.0
0.06287147704971918,7.559876901604706,157,0.0625,4.0
0.06272421251826188,7.561425419851761,158,0.0625,4.0
0.06257816969528207,7.562961629885323,159,0.0625,4.0
0.06243332581910721,7.5644857549798825,160,0.0625,4.0
0.06228965871789782,7.5659980126986435,161,0.0625,4.0
0.06214714679273037,7.567498615055126,162,0.0625,4.0
0.06200576900118815,7.568987768669966,163,0.0625,4.0
0.06186550484146203,7.570465674923021,164,0.0625,4.0
0.061726334336915656,7.571932530100976,165,0.0625,4.0
0.06158823802112767,7.573388525540553,166,0.0625,4.0
0.06145119692338774,7.5748338477675,167,0.0625,4.0
0.061315192554624254,7.576268678631448,168,0.0625,4.0
0.061180206893756583,7.577693195436802,169,0.0625,4.0
0.06104622237444968,7.579107571069783,170,0.0625,4.0
0.06091322187228343,7.580511974121718,171,0.0625,4.0
0.06078118869228444,7.581906569008718,172,0.0625,4.0
0.06065010655683789,7.5832915160878525,173,0.0625,4.0
0.060519959593967165,7.584666971769911,174,0.0625,4.0
0.060390732325945606,7.586033088628887,175,0.0625,4.0
0.06026240965825913,7.587390015508239,176,0.0625,4.0
0.060134976868885914,7.588737897624101,177,0.0625,4.0
0.060008419597904705,7.590076876665433,178,0.0625,4.0
0.0598827238373989,7.591407090891313,179,0.0625,4.0
0.059757875921653714,7.5927286752253735,180,0.0625,4.0
0.05963386251766156,7.594041761347513,181,0.0625,4.0
0.059510670615886774,7.59534647778296,182,0.0625,4.0
0.05938828752131453,7.596642949988749,183,0.0625,4.0
0.05926670084473784,7.597931300437715,184,0.0625,4.0
0.059145898494341154,7.599211648700056,185,0.0625,4.0
0.05902586866748205,7.600484111522553,186,0.0625,4.0
0.05890659984275093,7.6017488029055205,187,0.0625,4.0
0.058788080772234075,7.603005834177524,188,0.0625,4.0
0.0586703004740281,7.604255314067983,189,0.0625,4.0
0.05855324822493291,7.605497348777671,190,0.0625,4.0
0.05843691355340397,7.606732042047217,191,0.0625,4.0
0.05832128623266897,7.607959495223635,192,0.0625,4.0
0.05820635627406556,7.6091798073249635,193,0.0625,4.0
0.058092113920558575,7.610393075103056,194,0.0625,4.0
0.057978549640459676,7.611599393104592,195,0.0625,4.0
0.05786565412130429,7.612798853730342,196,0.0625,4.0
0.057753418263928324,7.613991547292756,197,0.0625,4.0
0.05764183317669769,7.615177562071914,198,0.0625,4.0
0.05753089016991897,7.616356984369892,199,0.0625,4.0
0.04153112642106205,12.125926345187551,0,0.015625,8.0
0.038563946683587425,11.828159372783242,1,0.015625,8.0
0.03577134271123317,11.55044812796426,2,0.015625,8.0
0.03316443253363488,11.293434652794364,3,0.015625,8.0
0.030748219489021622,11.057162639239666,4,0.015625,8.0
0.028522425767582682,10.841183390550361,5,0.015625,8.0
0.026482481522324797,10.644668800570825,6,0.015625,8.0
0.02462054954527737,10.466520388258086,7,0.015625,8.0
0.022926494894788263,10.305466971670246,8,0.015625,8.0
0.021388740868630407,10.16014691170494,9,0.015625,8.0
0.019994981508848042,10.029173570233496,10,0.015625,8.0
0.0187327433435307,9.911184556189145,11,0.015625,8.0
0.017589804525574237,9.804876514035046,12,0.015625,8.0
0.016554488584609395,9.709027780918856,13,0.015625,8.0
0.015615854031849175,9.622511372799558,14,0.015625,8.0
0.014763801567965196,9.544300615761278,15,0.015625,8.0
0.013989118993920968,9.473469444755718,16,0.015625,8.0
0.013283481164781286,9.40918903968458,17,0.015625,8.0
0.012639419189314438,9.350722116709905,18,0.015625,8.0
0.012050270020554699,9.297415873962638,19,0.015625,8.0
0.011510114853945375,9.248694320365678,20,0.015625,8.0
0.011013712454850833,9.204050497532073,21,0.015625,8.0
0.010556431692347878,9.163038934483778,22,0.015625,8.0
0.01013418612583461,9.125268546902454,23,0.015625,8.0
0.009743372417895024,9.09039609936202,24,0.015625,8.0
0.00938081356599696,9.058120283276992,25,0.015625,8.0
0.009043707395509415,9.028176418712164,26,0.015625,8.0
0.008729580383134206,9.000331759359819,27,0.015625,8.0
0.008436246637837819,8.974381362582546,28,0.015625,8.0
0.008161771719895405,8.95014447708373,29,0.015625,8.0
0.007904440899546117,8.927461396961874,30,0.015625,8.0
0.007662731424060709,8.90619073074947,31,0.015625,8.0
0.007435288359777026,8.886207036173433,32,0.015625,8.0
0.007220903592887851,8.867398774842433,33,0.015625,8.0
0.00701849760118467,8.849666545205169,34,0.015625,8.0
0.006827103643239241,8.832921556491163,35,0.015625,8.0
0.0066458540477167816,8.817084310657174,36,0.015625,8.0
0.006473968321584422,8.802083463445426,37,0.015625,8.0
0.0063107428299948864,8.787854839418886,38,0.015625,8.0
0.006155541832291611,8.774340579230023,39,0.015625,8.0
0.006007789687028975,8.761488400393318,40,0.015625,8.0
0.0058669640643360665,8.749250955479866,41,0.015625,8.0
0.005732590026375384,8.73758527395869,42,0.015625,8.0
0.005604234856180668,8.726452275904515,43,0.015625,8.0
0.005481503532145382,8.715816347508179,44,0.015625,8.0
0.005364034760098058,8.705644969797165,45,0.015625,8.0
0.005251497487440915,8.695908393230331,46,0.015625,8.0
0.0051435878346755,8.686579351902262,47,0.015625,8.0
0.005040026388833496,8.677632812004237,48,0.015625,8.0
0.0049405558112560755,8.669045749964056,49,0.015625,8.0
0.004844938718783887,8.660796956345319,50,0.015625,8.0
0.004752955803335901,8.652866862146604,51,0.015625,8.0
0.004664404159552937,8.645237384616472,52,0.015625,8.0
0.004579095794492005,8.637891790104632,53,0.015625,8.0
0.004496856296876572,8.630814571814067,54,0.015625,8.0
0.004417523646415233,8.623991340611893,55,0.015625,8.0
0.0043409471463871085,8.617408727307298,56,0.015625,8.0
0.00426698646484347,8.61105429501845,57,0.015625,8.0
0.004195510771762834,8.604916460433213,58,0.015625,8.0
0.004126397961040418,8.59898442292528,59,0.015625,8.0
0.004059533947752492,8.593248100621986,60,0.015625,8.0
0.003994812032201089,8.58769807263548,61,0.015625,8.0
0.0039321323234142724,8.582325526768988,62,0.015625,8.0
0.0038714012156146893,8.577122212095576,63,0.015625,8.0
0.0038125309120005113,8.572080395881379,64,0.015625,8.0
0.0037554389908605046,8.56719282438951,65,0.015625,8.0
0.0037000480095734645,8.562452687156796,66,0.015625,8.0
0.003646285142713701,8.557853584383926,67,0.015625,8.0
0.0035940818507347316,8.553389497121834,68,0.015625,8.0
0.0035433735762513408,8.549054759973972,69,0.015625,8.0
0.0034940994652501445,8.544844036066172,70,0.015625,8.0
0.0034462021107684038,8.540752294063909,71,0.015625,8.0
0.003399627316997389,8.536774787041429,72,0.015625,8.0
0.0033543238818598553,8.532907033028591,73,0.015625,8.0
0.0033102433964176115,8.529144797080393,74,0.015625,8.0
0.0032673400595495394,8.525484074730596,75,0.015625,8.0
0.0032255705066006612,8.521921076705683,76,0.015625,8.0
0.0031848936507454795,8.518452214788176,77,0.015625,8.0
0.0031452705360237587,8.515074088729785,78,0.015625,8.0
0.0031066642010122436,8.511783474124929,79,0.015625,8.0
0.00306903955230009,8.508577311164096,80,0.015625,8.0
0.00303236324694911,8.50545269419441,81,0.015625,8.0
0.002996603583210522,8.502406862021822,82,0.015625,8.0
0.0029617303988525023,8.49943718889544,83,0.015625,8.0
0.0029277149765301047,8.496541176120367,84,0.015625,8.0
0.002894529955597136,8.49371644424998,85,0.015625,8.0
0.0028621492499354417,8.490960725813348,86,0.015625,8.0
0.0028305479713255366,8.488271858537239,87,0.015625,8.0
0.002799702357924261,8.485647779025754,88,0.015625,8.0
0.002769589707533271,8.483086516863867,89,0.015625,8.0
0.002740188315259573,8.480586189113906,90,0.015625,8.0
0.0027114774152794396,8.478144995176653,91,0.015625,8.0
0.002683437126435706,8.475761211991069,92,0.015625,8.0
0.0026560484013380403,8.473433189548652,93,0.015625,8.0
0.0026292929787992136,8.471159346700443,94,0.015625,8.0
0.002603153339329367,8.468938167236352,95,0.015625,8.0
0.0025776126634875496,8.466768196218052,96,0.015625,8.0
0.0025526547929120014,8.464648036548082,97,0.015625,8.0
0.0025282641938320083,8.462576345759157,98,0.015625,8.0
0.002504425922905895,8.460551833008802,99,0.015625,8.0
0.0024811255952252864,8.45857325626552,100,0.015625,8.0
0.0024583493543453017,8.456639419673754,101,0.015625,8.0
0.002436083844211012,8.454749171085666,102,0.015625,8.0
0.002414316182829168,8.452901399748812,103,0.015625,8.0
0.00239303393761503,8.45109503413932,104,0.015625,8.0
0.002372225102276637,8.449329039931047,105,0.015625,8.0
0.002351878075127267,8.447602418091833,106,0.015625,8.0
0.0023319816387621373,8.445914203098443,107,0.015625,8.0
0.0023125249409883253,8.44426346126253,108,0.015625,8.0
0.0022934974769270866,8.442649289160368,109,0.015625,8.0
0.0022748890722450454,8.441070812159522,110,0.015625,8.0
0.0022566898673774816,8.439527183036256,111,0.015625,8.0
0.0022388903027490414,8.438017580677712,112,0.015625,8.0
0.002221481104878187,8.436541208863336,113,0.015625,8.0
0.0022044532733325184,8.435097295120498,114,0.015625,8.0
0.002187798068469249,8.433685089649364,115,0.015625,8.0
0.002171506999915529,8.432303864312626,116,0.015625,8.0
0.0021555718157371118,8.430952911685802,117,0.015625,8.0
0.002139984492250946,8.429631544164229,118,0.015625,8.0
0.0021247372244523888,8.42833909312302,119,0.015625,8.0
0.0021098224169806556,8.427074908126569,120,0.015625,8.0
0.002095232675647374,8.425838356184391,121,0.015625,8.0
0.0020809607994225487,8.424628821050193,122,0.015625,8.0
0.0020669997729036993,8.423445702561535,123,0.015625,8.0
0.002053342759223753,8.422288416017267,124,0.015625,8.0
0.00203998309332043,8.421156391590344,125,0.015625,8.0
0.0020269142756381697,8.420049073773775,126,0.015625,8.0
0.0020141299661409207,8.418965920857444,127,0.015625,8.0
0.0020016239786659895,8.41790640443384,128,0.015625,8.0
0.0019893902756011883,8.41687000893084,129,0.015625,8.0
0.001977422962816,8.41585623116973,130,0.015625,8.0
0.0019657162848973897,8.414864579946853,131,0.015625,8.0
0.001954264620614765,8.413894575637325,132,0.015625,8.0
0.0019430624786265227,8.412945749819412,133,0.015625,8.0
0.00193210449341219,8.412017644918189,134,0.015625,8.0
0.00192138542138931,8.411109813867267,135,0.015625,8.0
0.0019109001372532575,8.410221819787406,136,0.015625,8.0
0.0019006436304751517,8.409353235680891,137,0.015625,8.0
0.0018906110019614175,8.408503644140694,138,0.015625,8.0
0.0018807974609051925,8.407672637073478,139,0.015625,8.0
0.001871198321738099,8.40685981543549,140,0.015625,8.0
0.0018618090012711974,8.406064788980602,141,0.015625,8.0
0.0018526250159069946,8.405287176019677,142,0.015625,8.0
0.001843641978994448,8.404526603190531,143,0.015625,8.0
0.0018348555983669357,8.403782705237875,144,0.015625,8.0
0.001826261673859797,8.403055124802565,145,0.015625,8.0
0.0018178560950037337,8.40234351221958,146,0.015625,8.0
0.0018096348388398908,8.401647525324226,147,0.015625,8.0
0.0018015939677260562,8.400966829266016,148,0.015625,8.0
0.0017937296273284886,8.400301096329784,149,0.015625,8.0
0.0017860380446066415,8.399650005763567,150,0.015625,8.0
0.0017785155259222307,8.399013243612897,151,0.015625,8.0
0.0017711584551944881,8.398390502561067,152,0.015625,8.0
0.0017639632921317983,8.397781481775057,153,0.015625,8.0
0.001756926570501527,8.397185886756773,154,0.015625,8.0
0.001750044896522418,8.396603429199303,155,0.015625,8.0
0.0017433149471859366,8.3960338268479,156,0.015625,8.0
0.001736733468754359,8.395476803365417,157,0.015625,8.0
0.001730297275243764,8.394932088201996,158,0.015625,8.0
0.0017240032469629796,8.3943994164687,159,0.015625,8.0
0.0017178483290969382,8.39387852881496,160,0.015625,8.0
0.001711829530329112,8.393369171309578,161,0.015625,8.0
0.0017059439215083572,8.392871095325123,162,0.015625,8.0
0.0017001886343388506,8.39238405742558,163,0.015625,8.0
0.0016945608601242057,8.391907819257026,164,0.015625,8.0
0.0016890578485266872,8.391442147441234,165,0.015625,8.0
0.0016836769063619528,8.390986813472058,166,0.015625,8.0
0.001678415396447086,8.390541593614481,167,0.015625,8.0
0.001673270736429977,8.390106268806157,168,0.015625,8.0
0.0016682403976986393,8.3896806245614,169,0.015625,8.0
0.0016633219042745395,8.389264450877482,170,0.015625,8.0
0.0016585128317618825,8.388857542143132,171,0.015625,8.0
0.001653810806292455,8.388459697049177,172,0.015625,8.0
0.0016492135035326427,8.388070718501242,173,0.015625,8.0
0.00164471864766913,8.38769041353436,174,0.015625,8.0
0.0016403240104390093,8.387318593229551,175,0.015625,8.0
0.0016360274101971939,8.386955072632144,176,0.015625,8.0
0.0016318267109536322,8.386599670671918,177,0.015625,8.0
0.0016277198214948996,8.386252210084907,178,0.015625,8.0
0.0016237046944631572,8.385912517336868,179,0.015625,8.0
0.001619779325503501,8.385580422548326,180,0.015625,8.0
0.001615941752389105,8.385255759421158,181,0.015625,8.0
0.0016121900541934409,8.384938365166683,182,0.015625,8.0
0.0016085223504562762,8.384628080435194,183,0.015625,8.0
0.001604936800386092,8.384324749246897,184,0.015625,8.0
0.001601431602070491,8.384028218924232,185,0.015625,8.0
0.0015980049916812789,8.383738340025513,186,0.015625,8.0
0.0015946552427346106,8.383454966279867,187,0.015625,8.0
0.0015913806653369278,8.383177954523466,188,0.015625,8.0
0.0015881796054451058,8.382907164636954,189,0.015625,8.0
0.0015850504441594637,8.382642459484115,190,0.015625,8.0
0.0015819915970132215,8.382383704851701,191,0.015625,8.0
0.0015790015132761681,8.382130769390415,192,0.015625,8.0
0.0015760786752894163,8.381883524557002,193,0.015625,8.0
0.001573221597784169,8.381641844557505,194,0.015625,8.0
0.001570428827238679,8.381405606291498,195,0.015625,8.0
0.001567698941234319,8.381174689297472,196,0.015625,8.0
0.0015650305478240867,8.38094897569919,197,0.015625,8.0
0.0015624222849206504,8.380728350153106,198,0.015625,8.0
0.001559872819681729,8.380512699796721,199,0.015625,8.0
0.0029136650470551473,15.27282828685554,0,0.00390625,16.0
0.002845694247249675,15.108422866342535,1,0.00390625,16.0
0.0027788312211143307,14.946719401458603,2,0.00390625,16.0
0.0027131191938849497,14.787821371093939,3,0.00390625,16.0
0.0026485967799851906,14.631821068173668,4,0.00390625,16.0
0.002585298000925107,14.478799652132999,5,0.00390625,16.0
0.002523252335268289,14.328827278474215,6,0.00390625,16.0
0.0024624847981087328,14.181963299368947,7,0.00390625,16.0
0.0024030160474799445,14.038256528755701,8,0.00390625,16.0
0.002344862514784829,13.897745565021378,9,0.00390625,16.0
0.002288036556335804,13.760459164139958,10,0.00390625,16.0
0.002232546623060827,13.62641665606228,11,0.00390625,16.0
0.002178397445396385,13.495628397196512,12,0.00390625,16.0
0.0021255902304719854,13.36809625197547,13,0.00390625,16.0
0.002074122868813255,13.243814096760085,14,0.00390625,16.0
0.0020239901478662503,13.122768339662432,15,0.00390625,16.0
0.0019751839699004847,13.004938450271622,16,0.00390625,16.0
0.0019276935719139132,12.890297493716217,17,0.00390625,16.0
0.001881505745469525,12.778812663983414,18,0.00390625,16.0
0.0018366050545539636,12.670445811924818,19,0.00390625,16.0
0.0017929740497262259,12.565153963898751,20,0.00390625,16.0
0.0017505934771326892,12.462889827519314,21,0.00390625,16.0
0.0017094424811157083,12.363602281493321,22,0.00390625,16.0
0.0016694987992735832,12.267236847020136,23,0.00390625,16.0
0.0016307389492391522,12.17373613869975,24,0.00390625,16.0
0.0015931384063856413,12.083040293336461,25,0.00390625,16.0
0.0015566717719730505,11.99508737543547,26,0.00390625,16.0
0.0015213129314206597,11.909813758565038,27,0.00390625,16.0
0.0014870352024320965,11.827154482096352,28,0.00390625,16.0
0.0014538114729125695,11.747043583136106,29,0.00390625,16.0
0.001421614328704024,11.66941440373365,30,0.00390625,16.0
0.0013904161712412488,11.594199873676095,31,0.00390625,16.0
